Strava_Clean
Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate
10579485166,"Jan 17, 2024, 11:31:49 PM",Afternoon Run - Recovery with 4 Accels (AC4-45),Run,2722,6.46,161.0,2722.0,2722.0,6463.2998046875,2.4580078125,2.374467134475710,0.0,0.0,0.0,0.0,0.0,0.0,83.0,80.468505859375,,129.79022216796900
10588401626,"Jan 19, 2024, 1:00:29 PM",Foundation Lower Body (ST-GF3-2),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10591240008,"Jan 18, 2024, 11:38:25 PM",Afternoon Run - Intervals (Z3-6/2-24),Run,3742,9.02,174.0,3742.0,3742.0,9019.580078125,2.9293038845062300,2.4103634357452400,0.0,0.0,0.0,0.0,0.0,0.0,88.0,81.07617950439450,,146.99652099609400
10591240669,"Jan 19, 2024, 11:45:49 PM",Afternoon Run - Recovery (Z1-45),Run,2721,6.47,144.0,2721.0,2721.0,6478.14013671875,2.478670358657840,2.380793809890750,0.0,0.0,0.0,0.0,0.0,0.0,83.0,80.84154510498050,,129.50128173828100
10594784841,"Jan 20, 2024, 1:00:00 PM",Foundation Full Body (ST-GF3-3),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10603292762,"Jan 21, 2024, 4:05:59 PM",Morning Run - Long (Z1-90),Run,6311,13.80,180.0,6311.0,5420.0,13802.7197265625,3.915438652038570,2.5466272830963100,28.89607048034670,545.0,1038.4000244140600,1053.199951171880,4.078665733337400,0.0007244948646984990,93.0,85.77887725830080,,163.50491333007800
10614912778,"Jan 23, 2024, 12:45:17 PM",Full Body Recovery (ST-GFR-3),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10614914622,"Jan 23, 2024, 1:45:44 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10617134694,"Jan 23, 2024, 10:55:40 PM",Afternoon Run - Recovery (Z1-30),Run,1821,4.30,140.0,1821.0,1821.0,4304.5498046875,2.4742867946624800,2.3638384342193600,0.0,0.0,0.0,0.0,0.0,0.0,83.0,81.0087890625,,127.29049682617200
10617143467,"Jan 23, 2024, 11:25:17 PM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10623739276,"Jan 24, 2024, 11:27:37 PM",Afternoon Run,Run,1810,2.18,,1810.0,929.0,2185.739990234380,7.372021675109860,2.352787971496580,0.0,0.0,1015.2999877929700,1015.2999877929700,0.0,0.0,,,,
10630322436,"Jan 25, 2024, 11:09:22 PM",Afternoon Run - Intervals (Z3-4/2-12),Run,3502,7.37,164.0,3502.0,3502.0,7375.6298828125,2.6655545234680200,2.106119394302370,0.0,0.0,0.0,0.0,0.0,0.0,87.0,78.95783996582030,,125.7669906616210
10636032815,"Jan 26, 2024, 11:22:52 PM",Afternoon Run - Recovery (Z1-25),Run,1522,3.55,143.0,1522.0,1522.0,3550.580078125,2.471666097640990,2.332838535308840,0.0,0.0,0.0,0.0,0.0,0.0,84.0,80.8685073852539,,129.45925903320300
10636193248,"Jan 26, 2024, 11:55:32 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10640265770,"Jan 27, 2024, 1:00:03 PM",Full Body Recovery (ST-GFR-1),Workout,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
10640268121,"Jan 27, 2024, 1:45:25 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10648082220,"Jan 27, 2024, 12:48:55 AM",Afternoon Run - Long (Z1-65),Run,3910,9.19,163.0,3910.0,3910.0,9194.0400390625,2.4942855834960900,2.351416826248170,0.0,0.0,0.0,0.0,0.0,0.0,84.0,80.66889190673830,,139.71995544433600
10648383074,"Jan 28, 2024, 3:30:40 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10661894531,"Jan 30, 2024, 12:45:26 PM",Foundation Push/Pull (ST-GF4-1),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10661897354,"Jan 30, 2024, 1:45:51 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10664291014,"Jan 30, 2024, 11:02:11 PM",Afternoon Run - Intervals (Z4-4/2-12),Run,3606,8.00,169.0,3606.0,3604.0,8008.16015625,2.826676368713380,2.222019910812380,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.33451843261720,,137.0418701171880
10664370806,"Jan 31, 2024, 12:05:24 AM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10671415707,"Jan 31, 2024, 11:00:36 PM",Afternoon Run - Recovery (21-45),Run,2700,6.70,,2700.0,2700.0,6700.0,,2.4814813137054400,,,,,,0.0,,,,
10671418016,"Jan 31, 2024, 11:45:40 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10684109188,"Feb 1, 2024, 11:27:01 PM",Afternoon Run - Intervals (Z4-4/2-14),Run,3741,7.93,178.0,3741.0,3741.0,7931.75,2.748779296875,2.1202218532562300,0.0,0.0,0.0,0.0,0.0,0.0,88.0,78.30706024169920,,133.59129333496100
10684109817,"Feb 2, 2024, 11:41:30 PM",Afternoon Run - Recovery (Z1-45),Run,2722,6.37,160.0,2722.0,2722.0,6376.9599609375,2.5631256103515600,2.342747926712040,0.0,0.0,0.0,0.0,0.0,0.0,88.0,81.12065887451170,,135.61277770996100
10695881195,"Feb 4, 2024, 2:24:18 PM",Morning Run - Long (Z1-90),Run,5448,13.05,168.0,5448.0,5420.0,13055.3095703125,2.5859375,2.40872859954834,0.0,0.0,0.0,0.0,0.0,0.0,86.0,82.22990417480470,,146.70697021484400
10697014964,"Feb 4, 2024, 4:00:11 PM",Morning Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10708606342,"Feb 6, 2024, 12:45:02 PM",Foundation Push/Pull (ST-GF4-1),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10708607532,"Feb 6, 2024, 1:45:14 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10711465721,"Feb 6, 2024, 11:00:41 PM",Afternoon Run - Intervals (Z4-5/2.5-12.5),Run,3471,7.27,173.0,3471.0,3471.0,7274.4599609375,2.70562744140625,2.0957822799682600,0.0,0.0,0.0,0.0,0.0,0.0,87.0,78.88099670410160,,138.23191833496100
10715595979,"Feb 7, 2024, 12:00:22 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10718150836,"Feb 7, 2024, 10:57:26 PM",Afternoon Run - Recovery with 4 Accels (AC4-45),Run,2721,6.43,155.0,2721.0,2721.0,6433.35986328125,2.4800076484680200,2.3643364906311000,0.0,0.0,0.0,0.0,0.0,0.0,83.0,81.27059173583980,,139.34877014160200
10718286112,"Feb 7, 2024, 11:45:56 PM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10728392594,"Feb 9, 2024, 12:45:09 PM",Foundation Lower Body (ST-GF4-2),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10728393663,"Feb 9, 2024, 1:45:21 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10730622627,"Feb 9, 2024, 11:33:24 PM",Afternoon Run - Recovery (Z1-50),Run,3020,7.19,158.0,3020.0,3020.0,7198.41015625,2.46944522857666,2.3835794925689700,0.0,0.0,0.0,0.0,0.0,0.0,83.0,81.25057983398440,,142.87582397460900
10734041127,"Feb 10, 2024, 12:45:54 PM",Foundation Full Body (ST-GF4-3),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10734042532,"Feb 10, 2024, 1:45:17 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10734047137,"Feb 10, 2024, 12:20:51 AM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10741805873,"Feb 11, 2024, 2:25:37 PM",Morning Run - Long (Z1-95),Run,5722,13.76,173.0,5722.0,5722.0,13761.8896484375,2.51995849609375,2.4050838947296100,0.0,0.0,0.0,0.0,0.0,0.0,84.0,82.0273208618164,,144.4358673095700
10741864566,"Feb 11, 2024, 4:05:15 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10754105245,"Feb 13, 2024, 12:45:48 PM",Foundation Push/Pull (ST-GF4-1),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10754106634,"Feb 13, 2024, 1:45:07 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10757739511,"Feb 13, 2024, 10:56:51 PM",Afternoon Run - Intervals (Z4-5/2.5-17.5),Run,3920,8.34,180.0,3920.0,3920.0,8345.1298828125,2.8699951171875,2.128859758377080,0.0,0.0,0.0,0.0,0.0,0.0,86.0,79.04345703125,,142.89132690429700
10757761439,"Feb 14, 2024, 12:05:36 AM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10763791902,"Feb 14, 2024, 11:15:18 PM",Afternoon Run - Recovery with 4 Accels (AC4-50),Run,3021,7.16,189.0,3021.0,3021.0,7166.97998046875,2.494000196456910,2.3723866939544700,0.0,0.0,0.0,0.0,0.0,0.0,84.0,81.25132751464840,,156.74610900878900
10763912822,"Feb 15, 2024, 12:05:35 AM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10770232464,"Feb 15, 2024, 11:34:35 PM",Afternoon Run - Intervals (Z5a-1/P-6),Run,2422,5.13,186.0,2422.0,2422.0,5132.93017578125,5.264974117279050,2.1192939281463600,0.0,0.0,0.0,0.0,0.0,0.0,96.0,77.29186248779300,,153.47976684570300
10774509833,"Feb 16, 2024, 12:10:36 AM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10774511830,"Feb 16, 2024, 12:45:59 PM",Foundation Lower Body (ST-GF4-2),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10774512935,"Feb 16, 2024, 1:45:12 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10776005308,"Feb 16, 2024, 10:11:40 PM",Afternoon Run - Recovery (Z1-50),Run,3057,7.16,148.0,3057.0,3020.0,7160.43994140625,2.4866671562194800,2.371006488800050,0.0,0.0,0.0,0.0,0.0,0.0,84.0,81.16444396972660,,135.1527099609380
10782230030,"Feb 17, 2024, 6:00:50 PM",Foundation Full Body (ST-GF4-3),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10788827184,"Feb 18, 2024, 3:17:59 PM",Morning Run - Long (Z1-100),Run,6614,15.27,185.0,6614.0,6020.0,15270.2197265625,4.3349609375,2.53658127784729,93.20222473144530,558.0,1044.300048828130,1121.5,12.615474700927700,0.0026194776874035600,92.0,84.65433502197270,,158.02850341796900
10800275853,"Feb 20, 2024, 12:56:12 PM",Morning Run - Recovery (Z1-30),Run,2404,4.92,188.0,2404.0,1767.0,4921.1796875,3.904998779296880,2.785048007965090,8.0600004196167,294.0,350.70001220703100,357.20001220703100,5.502048492431640,-0.002032032934948800,92.0,86.37841033935550,,173.47845458984400
10847573621,"Feb 27, 2024, 1:00:59 PM",Plyometrics (ST-P1-1),Workout,2400,0,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,
10847574702,"Feb 27, 2024, 1:40:24 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10851439413,"Feb 27, 2024, 11:19:11 PM",Afternoon Run - Intervals (Z4-5/2.5-17.5),Run,3922,8.45,170.0,3922.0,3922.0,8458.7099609375,2.8519856929779100,2.156733751297000,0.0,0.0,0.0,0.0,0.0,0.0,87.0,79.64534759521480,,143.9107666015630
10851916682,"Feb 28, 2024, 12:15:11 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10858181113,"Feb 28, 2024, 11:11:59 PM",Afternoon Run - Recovery with 4 Accels (AC4-50),Run,3021,7.17,164.0,3021.0,3021.0,7170.33984375,2.510058641433720,2.3734986782074000,0.0,0.0,0.0,0.0,0.0,0.0,83.0,80.4434814453125,,142.10691833496100
10864734102,"Feb 29, 2024, 11:33:29 PM",Afternoon Run - Intervals (Z3-6/2-24),Run,2282,5.23,,2282.0,2188.0,5237.7099609375,2.7918777465820300,2.3938345909118700,0.0,0.0,0.0,0.0,0.0,0.0,88.0,81.4217529296875,,
10870508786,"Mar 1, 2024, 11:04:05 PM",Afternoon Run - Recovery (Z1-45),Run,2720,6.60,172.0,2720.0,2720.0,6602.64013671875,2.539339303970340,2.427441120147710,0.0,0.0,0.0,0.0,0.0,0.0,83.0,79.98419189453130,,149.3551483154300
10870678705,"Mar 1, 2024, 11:50:49 PM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
10882624063,"Mar 3, 2024, 2:27:22 PM",Morning Run - Long (Z1-115),Run,6921,16.97,168.0,6921.0,6921.0,16974.01953125,2.64251708984375,2.45253849029541,0.0,0.0,0.0,0.0,0.0,0.0,84.0,81.98973846435550,,145.51611328125
10883166253,"Mar 3, 2024, 4:25:11 PM",Race Prep - Bulletproof Quads (ST-T1),Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10883169214,"Mar 3, 2024, 4:50:29 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10895578610,"Mar 5, 2024, 1:00:58 PM",Plyometrics (ST-P1-1),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10895579780,"Mar 5, 2024, 1:30:15 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10899467448,"Mar 5, 2024, 11:14:27 PM",Afternoon Run - Intervals (Z4-5/2.5-20),Run,4222,9.19,172.0,4222.0,4222.0,9189.8798828125,2.807324171066280,2.1766650676727300,0.0,0.0,0.0,0.0,0.0,0.0,87.0,80.25006103515630,,138.4827117919920
10899487395,"Mar 6, 2024, 12:25:37 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10906527832,"Mar 6, 2024, 11:21:45 PM",Afternoon Run - Recovery with 4 Accels (AC4-50),Run,3022,7.38,,3022.0,3022.0,7387.669921875,2.592498779296880,2.444629430770870,0.0,0.0,0.0,0.0,0.0,0.0,83.0,80.18760681152340,,
10906550165,"Mar 7, 2024, 12:15:49 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10913289013,"Mar 7, 2024, 10:59:59 PM",Afternoon Run - Intervals (Z3-8/2-24),Run,3620,8.90,180.0,3620.0,3620.0,8899.740234375,2.868565082550050,2.458491802215580,0.0,0.0,0.0,0.0,0.0,0.0,88.0,81.9591064453125,,148.93812561035200
10919572211,"Mar 8, 2024, 11:49:51 PM",Afternoon Run - Recovery (Z1-50),Run,2422,5.73,157.0,2422.0,2422.0,5729.669921875,2.492784261703490,2.3656771183013900,0.0,0.0,0.0,0.0,0.0,0.0,84.0,81.21967315673830,,135.7522735595700
10929669734,"Mar 9, 2024, 12:30:46 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10929675268,"Mar 8, 2024, 12:00:30 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10931448431,"Mar 10, 2024, 1:58:31 PM",Morning Run - Long (Z1-130),Run,8228,20.24,188.0,8228.0,7820.0,20246.810546875,5.622265815734860,2.5891060829162600,32.56190490722660,635.0,1038.4000244140600,1061.0999755859400,7.827811241149900,0.022225722670555100,91.0,84.72388458251950,,163.56414794921900
10944165451,"Mar 12, 2024, 12:00:53 PM",Plyometrics (ST-P1-1),Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10944166993,"Mar 12, 2024, 12:25:07 PM",Morning Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10946992987,"Mar 12, 2024, 10:06:27 PM",Afternoon Run - Intervals (Z4-5/2.5-22.5),Run,3630,7.75,169.0,3630.0,3630.0,7755.83984375,2.7882192134857200,2.1365950107574500,0.0,0.0,0.0,0.0,0.0,0.0,85.0,77.5804443359375,,137.14434814453100
10947306002,"Mar 12, 2024, 11:05:20 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10959597094,"Mar 13, 2024, 10:00:55 PM",Afternoon Run - Recovery with 4 Accels (AC4-55),Run,3321,8.06,160.0,3321.0,3321.0,8064.7001953125,2.6356258392334000,2.4283950328826900,0.0,0.0,0.0,0.0,0.0,0.0,86.0,80.76197814941410,,133.98614501953100
10961566444,"Mar 13, 2024, 10:54:48 PM",Afternoon Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10965184096,"Mar 15, 2024, 12:00:23 PM",Foundation Strength (ST-P1-2),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10965185226,"Mar 15, 2024, 12:30:39 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10967700689,"Mar 15, 2024, 10:24:50 PM",Afternoon Run - Recovery (Z1-55),Run,3321,8.06,155.0,3321.0,3321.0,8063.4501953125,2.574371337890630,2.428018808364870,0.0,0.0,0.0,0.0,0.0,0.0,83.0,79.97530364990230,,141.02438354492200
10978935817,"Mar 15, 2024, 11:50:39 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10980688446,"Mar 17, 2024, 1:54:52 PM",Morning Run - Long (Z1-145),Run,8906,22.38,180.0,8906.0,8721.0,22386.431640625,3.52166748046875,2.5669567584991500,38.62888717651370,609.0,1038.4000244140600,1062.4000244140600,4.119619369506840,0.0004466991522349420,93.0,85.13685607910160,,163.06663513183600
10993287752,"Mar 19, 2024, 12:00:35 PM",Plyometrics (ST-P1-1),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10993288620,"Mar 19, 2024, 12:30:55 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10996907440,"Mar 19, 2024, 10:18:36 PM",Afternoon Run - Intervals (Z4-5/2.5-25),Run,4372,9.70,176.0,4372.0,4372.0,9700.740234375,2.9185616970062300,2.2188334465026900,0.0,0.0,0.0,0.0,0.0,0.0,86.0,79.1361312866211,,140.88929748535200
11002450538,"Mar 19, 2024, 11:30:00 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11004072399,"Mar 20, 2024, 9:47:11 PM",Afternoon Run - Recovery with 4 Accels (AC4-55),Run,3321,7.87,154.0,3321.0,3321.0,7878.64013671875,2.563751220703130,2.3723697662353500,0.0,0.0,0.0,0.0,0.0,0.0,85.0,80.86540222167970,,138.55917358398400
11004192277,"Mar 20, 2024, 10:50:15 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11014762023,"Mar 22, 2024, 12:00:47 PM",Foundation Strength (ST-P1-2),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
11014762929,"Mar 22, 2024, 12:30:02 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
11017537454,"Mar 22, 2024, 10:35:41 PM",Afternoon Run - Recovery (Z1-55),Run,3321,8.19,149.0,3321.0,3321.0,8189.85009765625,2.5709340572357200,2.4660794734954800,0.0,0.0,0.0,0.0,0.0,0.0,86.0,82.62921905517580,,136.19752502441400
11017595264,"Mar 22, 2024, 11:35:04 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11029586370,"Mar 24, 2024, 12:10:34 PM",Morning Run - Long (Z1-160),Run,9622,23.79,204.0,9622.0,9622.0,23798.599609375,2.592230796813970,2.4733526706695600,0.0,0.0,0.0,0.0,0.0,0.0,87.0,83.2469253540039,,180.5767059326170
11041283633,"Mar 26, 2024, 12:00:20 PM",Back to Basics (ST-R-1),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
11041284905,"Mar 26, 2024, 12:30:37 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
11045258954,"Mar 26, 2024, 10:37:39 PM",Afternoon Run - Intervals (Z3-6/2-15),Run,2661,6.45,174.0,2661.0,2661.0,6449.7099609375,2.7544217109680200,2.4237918853759800,0.0,0.0,0.0,0.0,0.0,0.0,86.0,81.02561950683590,,158.61856079101600
11045460498,"Mar 26, 2024, 11:15:54 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11051945730,"Mar 27, 2024, 10:26:07 PM",Afternoon Run - Recovery with 2 Accels (AC2-35),Run,2121,5.17,151.0,2121.0,2121.0,5174.06982421875,2.5408427715301500,2.439448356628420,0.0,0.0,0.0,0.0,0.0,0.0,85.0,81.64026641845700,,130.2362060546880
11051971865,"Mar 27, 2024, 11:05:17 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11061438598,"Mar 29, 2024, 12:16:44 PM",Morning Run - Recovery (Z1-35),Run,2122,5.15,172.0,2122.0,2122.0,5151.7099609375,2.5914273262023900,2.4277615547180200,0.0,0.0,0.0,0.0,0.0,0.0,85.0,82.18485260009770,,140.9651336669920
11061899045,"Mar 29, 2024, 12:55:14 PM",Core Stability (ST-R-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11061900391,"Mar 29, 2024, 1:15:39 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11073030885,"Mar 30, 2024, 9:45:36 PM",Afternoon Walk,Walk,2700,5.00,,2700.0,2700.0,5000.0,,1.8518518209457400,,,,,,0.0,,,,
11077284070,"Mar 31, 2024, 1:37:06 PM",Morning Run - Long (Z1-90),Run,5421,13.37,152.0,5421.0,5421.0,13375.1396484375,2.5745432376861600,2.467282772064210,0.0,0.0,0.0,0.0,0.0,0.0,85.0,82.91145324707030,,136.15440368652300
11077682342,"Mar 31, 2024, 3:10:04 PM",Back to Basics (ST-R-3),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11077684169,"Mar 31, 2024, 3:30:26 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11090599551,"Apr 2, 2024, 12:00:52 PM",Back to Basics (ST-R-1),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
11090600591,"Apr 2, 2024, 12:30:08 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
11094312093,"Apr 2, 2024, 10:32:00 PM",Afternoon Run - Intervals (Z3-4/2-12),Run,3202,6.79,186.0,3202.0,3202.0,6789.58984375,2.6306304931640600,2.1204216480255100,0.0,0.0,0.0,0.0,0.0,0.0,87.0,79.54523468017580,,137.0471649169920
11094559891,"Apr 2, 2024, 11:20:17 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11101321482,"Apr 3, 2024, 10:27:00 PM",Afternoon Run,Run,1821,4.43,145.0,1821.0,1821.0,4434.16015625,2.5300002098083500,2.435013771057130,0.0,0.0,0.0,0.0,0.0,0.0,84.0,81.03845977783200,145.0,133.02964782714800
11111841048,"Apr 5, 2024, 1:31:52 PM",Morning Run - Recovery (Z1-25),Run,1920,3.89,181.0,1920.0,1520.0,3891.679931640630,3.9785854816436800,2.5603158473968500,9.114285469055180,170.0,627.5,633.5,5.341215133666990,0.07708752900362020,89.0,85.33489990234380,181.0,157.77748107910200
11111929027,"Apr 5, 2024, 1:55:22 PM",Morning Run,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,0.0,,,,,0.0,,,,
11121031074,"Apr 6, 2024, 1:04:39 PM",Morning Run - Revel Mt. Charleston Marathon,Run,15090,42.30,199.0,15090.0,15034.0,42305.140625,3.768589496612550,2.813964366912840,57.018890380859400,1962.0,764.0999755859380,2327.89990234375,10.150215148925800,-3.640455722808840,89.0,85.29881286621090,199.0,172.1776580810550
11121964690,"Apr 6, 2024, 12:30:00 AM",Afternoon Activity,Yoga,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
11141651057,"Apr 9, 2024, 12:00:39 PM",Full Body Recovery (ST-GFR-3),Workout,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
11141652261,"Apr 9, 2024, 12:45:53 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
11145542360,"Apr 9, 2024, 10:28:30 PM",Afternoon Run - Recovery (Z1-25),Run,1521,3.66,,1521.0,1521.0,3662.260009765630,2.773998975753780,2.4077975749969500,5.619999885559080,122.0,1016.9000244140600,1020.0999755859400,1.694092035293580,-0.002730554435402160,86.0,82.90992736816410,,
11145591329,"Apr 9, 2024, 10:55:22 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
11153044601,"Apr 10, 2024, 9:48:16 PM",Afternoon Run - Recovery (Z1-30),Run,1822,4.19,164.0,1822.0,1822.0,4196.47998046875,3.245025634765630,2.303227186203000,4.4666666984558100,162.0,1017.0,1021.5,2.658402442932130,-0.016680646687746000,86.0,80.14818572998050,164.0,150.4906768798830
